name,time,spo2,pr,pi
OxyCare,2021.10.06 11:45:37,100,53,5
OxyCare,2021.10.06 11:45:38,100,54,5
OxyCare,2021.10.06 11:45:39,100,55,5
OxyCare,2021.10.06 11:45:40,100,56,4
OxyCare,2021.10.06 11:45:41,100,56,4
OxyCare,2021.10.06 11:45:42,100,56,4
OxyCare,2021.10.06 11:45:43,100,56,4
OxyCare,2021.10.06 11:45:44,100,56,4
OxyCare,2021.10.06 11:45:45,100,56,4
OxyCare,2021.10.06 11:45:46,100,56,4
OxyCare,2021.10.06 11:45:47,100,56,4
OxyCare,2021.10.06 11:45:48,100,56,4
OxyCare,2021.10.06 11:45:49,100,56,4
OxyCare,2021.10.06 11:45:50,100,56,4
OxyCare,2021.10.06 11:45:51,100,56,4
OxyCare,2021.10.06 11:45:52,100,56,4
OxyCare,2021.10.06 11:45:53,100,56,4
OxyCare,2021.10.06 11:45:54,98,56,4
OxyCare,2021.10.06 11:45:55,97,56,4
OxyCare,2021.10.06 11:45:56,97,66,4
OxyCare,2021.10.06 11:45:57,97,66,4
OxyCare,2021.10.06 11:45:58,97,66,4
OxyCare,2021.10.06 11:45:59,97,66,4
OxyCare,2021.10.06 11:46:00,99,70,4
OxyCare,2021.10.06 11:46:01,99,70,4
OxyCare,2021.10.06 11:46:02,99,66,4
OxyCare,2021.10.06 11:46:03,100,66,4
OxyCare,2021.10.06 11:46:04,100,66,4
OxyCare,2021.10.06 11:46:05,100,61,4
OxyCare,2021.10.06 11:46:06,100,59,4
OxyCare,2021.10.06 11:46:07,100,58,4
OxyCare,2021.10.06 11:46:08,100,57,4
OxyCare,2021.10.06 11:46:09,100,57,4
OxyCare,2021.10.06 11:46:10,100,57,4
OxyCare,2021.10.06 11:46:11,100,57,4
OxyCare,2021.10.06 11:46:12,100,55,4
OxyCare,2021.10.06 11:46:13,100,55,4
OxyCare,2021.10.06 11:46:14,100,54,4
OxyCare,2021.10.06 11:46:15,100,55,4
OxyCare,2021.10.06 11:46:16,100,55,4
OxyCare,2021.10.06 11:46:17,100,56,4
OxyCare,2021.10.06 11:46:18,100,54,4
OxyCare,2021.10.06 11:46:19,100,54,4
OxyCare,2021.10.06 11:46:20,100,53,4
OxyCare,2021.10.06 11:46:21,100,53,4
OxyCare,2021.10.06 11:46:22,100,53,4
OxyCare,2021.10.06 11:46:23,100,53,4
OxyCare,2021.10.06 11:46:24,100,53,4
OxyCare,2021.10.06 11:46:25,100,53,4
OxyCare,2021.10.06 11:46:26,100,54,4
OxyCare,2021.10.06 11:46:27,100,54,4
OxyCare,2021.10.06 11:46:28,100,53,3
OxyCare,2021.10.06 11:46:29,100,52,4
OxyCare,2021.10.06 11:46:30,100,51,4
OxyCare,2021.10.06 11:46:31,100,51,4
OxyCare,2021.10.06 11:46:32,100,51,4
OxyCare,2021.10.06 11:46:33,100,51,4
OxyCare,2021.10.06 11:46:34,100,51,4
OxyCare,2021.10.06 11:46:35,100,52,4
OxyCare,2021.10.06 11:46:36,100,52,4
OxyCare,2021.10.06 11:46:37,100,51,4
OxyCare,2021.10.06 11:46:38,100,54,3
OxyCare,2021.10.06 11:46:39,100,54,4
OxyCare,2021.10.06 11:46:40,100,55,4
OxyCare,2021.10.06 11:46:41,100,55,4
OxyCare,2021.10.06 11:46:42,100,53,3
OxyCare,2021.10.06 11:46:43,100,53,3
OxyCare,2021.10.06 11:46:44,100,53,3
OxyCare,2021.10.06 11:46:45,100,54,3
OxyCare,2021.10.06 11:46:46,100,54,3
OxyCare,2021.10.06 11:46:47,100,53,3
OxyCare,2021.10.06 11:46:48,100,56,3
OxyCare,2021.10.06 11:46:49,100,56,3
OxyCare,2021.10.06 11:46:50,100,57,3
OxyCare,2021.10.06 11:46:51,100,57,3
OxyCare,2021.10.06 11:46:52,100,54,3
OxyCare,2021.10.06 11:46:53,100,54,3
OxyCare,2021.10.06 11:46:54,100,53,3
OxyCare,2021.10.06 11:46:55,100,55,3
OxyCare,2021.10.06 11:46:56,100,55,3
OxyCare,2021.10.06 11:46:57,100,56,3
OxyCare,2021.10.06 11:46:58,100,53,3
OxyCare,2021.10.06 11:46:59,100,53,3
OxyCare,2021.10.06 11:47:00,100,52,3
OxyCare,2021.10.06 11:47:01,100,55,3
OxyCare,2021.10.06 11:47:02,100,55,3
OxyCare,2021.10.06 11:47:03,100,56,3
OxyCare,2021.10.06 11:47:04,100,56,3
OxyCare,2021.10.06 11:47:05,100,51,3
OxyCare,2021.10.06 11:47:06,100,50,3
OxyCare,2021.10.06 11:47:07,100,49,3
OxyCare,2021.10.06 11:47:08,100,53,3
OxyCare,2021.10.06 11:47:09,100,53,3
OxyCare,2021.10.06 11:47:10,100,53,3
OxyCare,2021.10.06 11:47:11,100,53,3
OxyCare,2021.10.06 11:47:12,100,53,3
OxyCare,2021.10.06 11:47:13,100,54,3
OxyCare,2021.10.06 11:47:14,100,54,3
OxyCare,2021.10.06 11:47:15,100,53,3
OxyCare,2021.10.06 11:47:16,100,53,4
OxyCare,2021.10.06 11:47:17,100,53,4
OxyCare,2021.10.06 11:47:18,100,56,4
OxyCare,2021.10.06 11:47:19,100,56,4
OxyCare,2021.10.06 11:47:20,100,57,3
OxyCare,2021.10.06 11:47:21,100,57,3
OxyCare,2021.10.06 11:47:22,100,54,4
OxyCare,2021.10.06 11:47:23,100,54,4
OxyCare,2021.10.06 11:47:24,100,53,4
OxyCare,2021.10.06 11:47:25,100,55,4
OxyCare,2021.10.06 11:47:26,100,54,3
OxyCare,2021.10.06 11:47:27,100,55,3
OxyCare,2021.10.06 11:47:28,100,53,3
OxyCare,2021.10.06 11:47:29,100,54,3
OxyCare,2021.10.06 11:47:30,100,53,3
OxyCare,2021.10.06 11:47:31,100,56,3
OxyCare,2021.10.06 11:47:32,100,56,4
OxyCare,2021.10.06 11:47:33,100,57,4
OxyCare,2021.10.06 11:47:34,100,57,4
OxyCare,2021.10.06 11:47:35,100,54,4
OxyCare,2021.10.06 11:47:36,100,54,3
OxyCare,2021.10.06 11:47:37,100,53,3
OxyCare,2021.10.06 11:47:38,100,55,3
OxyCare,2021.10.06 11:47:39,100,55,3
OxyCare,2021.10.06 11:47:40,100,55,3
OxyCare,2021.10.06 11:47:41,100,55,3
OxyCare,2021.10.06 11:47:42,100,55,3
OxyCare,2021.10.06 11:47:43,100,54,3
OxyCare,2021.10.06 11:47:44,100,55,3
OxyCare,2021.10.06 11:47:45,100,55,3
OxyCare,2021.10.06 11:47:46,100,55,3
OxyCare,2021.10.06 11:47:47,100,55,3
OxyCare,2021.10.06 11:47:48,100,55,3
OxyCare,2021.10.06 11:47:49,100,56,3
OxyCare,2021.10.06 11:47:50,100,56,3
OxyCare,2021.10.06 11:47:51,100,55,3
OxyCare,2021.10.06 11:47:52,100,54,3
OxyCare,2021.10.06 11:47:53,100,54,3
OxyCare,2021.10.06 11:47:54,100,54,3
OxyCare,2021.10.06 11:47:55,100,54,3
OxyCare,2021.10.06 11:47:56,100,55,3
OxyCare,2021.10.06 11:47:57,100,55,3
OxyCare,2021.10.06 11:47:58,100,55,3
OxyCare,2021.10.06 11:47:59,100,53,3
OxyCare,2021.10.06 11:48:00,100,53,3
OxyCare,2021.10.06 11:48:01,100,52,3
OxyCare,2021.10.06 11:48:02,100,54,3
OxyCare,2021.10.06 11:48:03,100,54,3
OxyCare,2021.10.06 11:48:04,100,55,3
OxyCare,2021.10.06 11:48:05,100,53,3
OxyCare,2021.10.06 11:48:06,100,53,3
OxyCare,2021.10.06 11:48:07,100,52,3
OxyCare,2021.10.06 11:48:08,100,52,3
OxyCare,2021.10.06 11:48:09,100,55,4
OxyCare,2021.10.06 11:48:10,100,55,4
OxyCare,2021.10.06 11:48:11,100,55,4
OxyCare,2021.10.06 11:48:12,100,55,3
OxyCare,2021.10.06 11:48:13,100,55,4
OxyCare,2021.10.06 11:48:14,100,55,3
OxyCare,2021.10.06 11:48:15,100,56,3
OxyCare,2021.10.06 11:48:16,100,56,3
OxyCare,2021.10.06 11:48:17,100,56,3
OxyCare,2021.10.06 11:48:18,100,54,3
OxyCare,2021.10.06 11:48:19,100,54,3
OxyCare,2021.10.06 11:48:20,100,53,3
OxyCare,2021.10.06 11:48:21,100,53,3
OxyCare,2021.10.06 11:48:22,100,55,3
OxyCare,2021.10.06 11:48:23,100,56,3
OxyCare,2021.10.06 11:48:24,100,56,3
OxyCare,2021.10.06 11:48:25,100,55,3
OxyCare,2021.10.06 11:48:26,100,55,3
OxyCare,2021.10.06 11:48:27,100,54,3
OxyCare,2021.10.06 11:48:28,100,55,3
OxyCare,2021.10.06 11:48:29,100,55,3
OxyCare,2021.10.06 11:48:30,100,54,3
OxyCare,2021.10.06 11:48:31,100,55,3
OxyCare,2021.10.06 11:48:32,100,55,3
OxyCare,2021.10.06 11:48:33,100,55,3
OxyCare,2021.10.06 11:48:34,100,55,3
OxyCare,2021.10.06 11:48:35,100,56,3
OxyCare,2021.10.06 11:48:36,100,57,3
OxyCare,2021.10.06 11:48:37,100,57,3
OxyCare,2021.10.06 11:48:38,100,58,3
OxyCare,2021.10.06 11:48:39,100,59,3
